country,age,sex,suicides_no
Guatemala,15-24 years,male,105
Guatemala,15-24 years,female,59
Guatemala,15-24 years,male,118
Guatemala,15-24 years,female,63
Guatemala,15-24 years,male,124
Guatemala,15-24 years,female,73
Guatemala,15-24 years,male,116
Guatemala,15-24 years,female,85
Guatemala,15-24 years,male,125
Guatemala,15-24 years,female,83
Guyana,15-24 years,male,12
Guyana,15-24 years,female,10
Guyana,15-24 years,male,20
Guyana,15-24 years,female,15
Guyana,15-24 years,male,18
Guyana,15-24 years,female,12
Guyana,15-24 years,male,25
Guyana,15-24 years,female,20
Guyana,15-24 years,male,12
Guyana,15-24 years,female,8
Guyana,15-24 years,male,18
Guyana,15-24 years,female,4
Guyana,15-24 years,male,21
Guyana,15-24 years,female,9
Guyana,15-24 years,male,16
Guyana,15-24 years,female,10
Guyana,15-24 years,male,14
Guyana,15-24 years,female,4
Guyana,15-24 years,male,9
Guyana,15-24 years,female,0
Guyana,15-24 years,male,4
Guyana,15-24 years,female,1
Guyana,15-24 years,male,32
Guyana,15-24 years,female,20
Guyana,15-24 years,male,22
Guyana,15-24 years,female,15
Guyana,15-24 years,male,31
Guyana,15-24 years,female,13
Guyana,15-24 years,male,27
Guyana,15-24 years,female,20
Guyana,15-24 years,male,25
Guyana,15-24 years,female,17
Guyana,15-24 years,male,21
Guyana,15-24 years,female,16
Guyana,15-24 years,male,29
Guyana,15-24 years,female,20
Guyana,15-24 years,male,27
Guyana,15-24 years,female,15
Guyana,15-24 years,male,20
Guyana,15-24 years,female,13
Guyana,15-24 years,male,14
Guyana,15-24 years,female,14
Guyana,15-24 years,male,27
Guyana,15-24 years,female,21
Guyana,15-24 years,male,31
Guyana,15-24 years,female,10
Guyana,15-24 years,male,30
Guyana,15-24 years,female,14
Guyana,15-24 years,male,34
Guyana,15-24 years,female,29
Hungary,15-24 years,male,154
Hungary,15-24 years,female,40
Hungary,15-24 years,male,202
Hungary,15-24 years,female,44
Hungary,15-24 years,male,157
Hungary,15-24 years,female,43
Hungary,15-24 years,male,167
Hungary,15-24 years,female,41
Hungary,15-24 years,male,159
Hungary,15-24 years,female,30
Hungary,15-24 years,male,147
Hungary,15-24 years,female,29
Hungary,15-24 years,male,131
Hungary,15-24 years,female,32
Hungary,15-24 years,male,145
Hungary,15-24 years,female,29
Hungary,15-24 years,male,150
Hungary,15-24 years,female,29
Hungary,15-24 years,male,132
Hungary,15-24 years,female,29
Hungary,15-24 years,male,132
Hungary,15-24 years,female,31
Hungary,15-24 years,male,123
Hungary,15-24 years,female,25
Hungary,15-24 years,male,101
Hungary,15-24 years,female,23
Hungary,15-24 years,male,111
Hungary,15-24 years,female,21
Hungary,15-24 years,male,80
Hungary,15-24 years,female,17
Hungary,15-24 years,male,84
Hungary,15-24 years,female,15
Hungary,15-24 years,male,77
Hungary,15-24 years,female,12
Hungary,15-24 years,male,76
Hungary,15-24 years,female,18
Hungary,15-24 years,male,111
Hungary,15-24 years,female,19
Hungary,15-24 years,male,77
Hungary,15-24 years,female,20
Hungary,15-24 years,male,87
Hungary,15-24 years,female,16
Hungary,15-24 years,male,82
Hungary,15-24 years,female,15
Hungary,15-24 years,male,60
Hungary,15-24 years,female,12
Hungary,15-24 years,male,72
Hungary,15-24 years,female,8
Hungary,15-24 years,male,69
Hungary,15-24 years,female,15
Hungary,15-24 years,male,58
Hungary,15-24 years,female,14
Iceland,15-24 years,male,7
Iceland,15-24 years,female,0
Iceland,15-24 years,male,5
Iceland,15-24 years,female,1
Iceland,15-24 years,male,4
Iceland,15-24 years,female,0
Iceland,15-24 years,male,8
Iceland,15-24 years,female,0
Iceland,15-24 years,male,6
Iceland,15-24 years,female,0
Iceland,15-24 years,male,10
Iceland,15-24 years,female,1
Iceland,15-24 years,male,13
Iceland,15-24 years,female,1
Iceland,15-24 years,male,4
Iceland,15-24 years,female,0
Iceland,15-24 years,male,5
Iceland,15-24 years,female,0
Iceland,15-24 years,male,5
Iceland,15-24 years,female,1
Iceland,15-24 years,male,4
Iceland,15-24 years,female,0
Iceland,15-24 years,male,4
Iceland,15-24 years,female,1
Iceland,15-24 years,male,3
Iceland,15-24 years,female,2
Iceland,15-24 years,male,5
Iceland,15-24 years,female,1
Iceland,15-24 years,male,4
Iceland,15-24 years,female,2
Iceland,15-24 years,male,13
Iceland,15-24 years,female,1
Iceland,15-24 years,male,8
Iceland,15-24 years,female,0
Iceland,15-24 years,male,3
Iceland,15-24 years,female,1
Iceland,15-24 years,male,5
Iceland,15-24 years,female,0
Iceland,15-24 years,male,6
Iceland,15-24 years,female,1
Iceland,15-24 years,male,3
Iceland,15-24 years,female,0
Iceland,15-24 years,male,6
Iceland,15-24 years,female,0
Iceland,15-24 years,male,7
Iceland,15-24 years,female,1
Iceland,15-24 years,male,4
Iceland,15-24 years,female,0
Iceland,15-24 years,male,2
Iceland,15-24 years,female,0
Iceland,15-24 years,male,6
Iceland,15-24 years,female,1
Iceland,15-24 years,male,2
Iceland,15-24 years,female,1
Iceland,15-24 years,male,3
Iceland,15-24 years,female,2
Iceland,15-24 years,male,5
Iceland,15-24 years,female,0
Iceland,15-24 years,male,4
Iceland,15-24 years,female,2
Iceland,15-24 years,male,7
Iceland,15-24 years,female,0
Iceland,15-24 years,male,6
Iceland,15-24 years,female,0
Ireland,15-24 years,male,48
Ireland,15-24 years,female,3
Ireland,15-24 years,male,44
Ireland,15-24 years,female,10
Ireland,15-24 years,male,29
Ireland,15-24 years,female,7
Ireland,15-24 years,male,47
Ireland,15-24 years,female,6
Ireland,15-24 years,male,41
Ireland,15-24 years,female,7
Ireland,15-24 years,male,44
Ireland,15-24 years,female,12
Ireland,15-24 years,male,61
Ireland,15-24 years,female,4
Ireland,15-24 years,male,68
Ireland,15-24 years,female,6
Ireland,15-24 years,male,45
Ireland,15-24 years,female,9
Ireland,15-24 years,male,69
Ireland,15-24 years,female,13
Ireland,15-24 years,male,76
Ireland,15-24 years,female,11
Ireland,15-24 years,male,82
Ireland,15-24 years,female,14
Ireland,15-24 years,male,105
Ireland,15-24 years,female,19
Ireland,15-24 years,male,112
Ireland,15-24 years,female,13
Ireland,15-24 years,male,86
Ireland,15-24 years,female,17
Ireland,15-24 years,male,85
Ireland,15-24 years,female,21
Ireland,15-24 years,male,89
Ireland,15-24 years,female,14
Ireland,15-24 years,male,89
Ireland,15-24 years,female,14
Ireland,15-24 years,male,93
Ireland,15-24 years,female,15
Ireland,15-24 years,male,86
Ireland,15-24 years,female,8
Ireland,15-24 years,male,80
Ireland,15-24 years,female,18
Ireland,15-24 years,male,87
Ireland,15-24 years,female,16
Ireland,15-24 years,male,76
Ireland,15-24 years,female,15
Ireland,15-24 years,male,69
Ireland,15-24 years,female,25
Ireland,15-24 years,male,70
Ireland,15-24 years,female,20
Ireland,15-24 years,male,67
Ireland,15-24 years,female,11
Ireland,15-24 years,male,78
Ireland,15-24 years,female,16
Ireland,15-24 years,male,59
Ireland,15-24 years,female,16
Ireland,15-24 years,male,44
Ireland,15-24 years,female,9
Ireland,15-24 years,male,63
Ireland,15-24 years,female,11
Israel,15-24 years,male,19
Israel,15-24 years,female,7
Israel,15-24 years,male,25
Israel,15-24 years,female,16
Israel,15-24 years,male,26
Israel,15-24 years,female,7
Israel,15-24 years,male,36
Israel,15-24 years,female,8
Israel,15-24 years,male,25
Israel,15-24 years,female,14
Israel,15-24 years,male,28
Israel,15-24 years,female,13
Israel,15-24 years,male,49
Israel,15-24 years,female,9
Israel,15-24 years,male,54
Israel,15-24 years,female,11
Israel,15-24 years,male,54
Israel,15-24 years,female,7
Israel,15-24 years,male,57
Israel,15-24 years,female,8
Israel,15-24 years,male,49
Israel,15-24 years,female,20
Israel,15-24 years,male,44
Israel,15-24 years,female,9
Israel,15-24 years,male,66
Israel,15-24 years,female,8
Israel,15-24 years,male,52
Israel,15-24 years,female,13
Israel,15-24 years,male,62
Israel,15-24 years,female,7
Israel,15-24 years,male,65
Israel,15-24 years,female,10
Israel,15-24 years,male,76
Israel,15-24 years,female,9
Israel,15-24 years,male,60
Israel,15-24 years,female,14
Israel,15-24 years,male,62
Israel,15-24 years,female,5
Israel,15-24 years,male,68
Israel,15-24 years,female,11
Israel,15-24 years,male,66
Israel,15-24 years,female,13
Israel,15-24 years,male,61
Israel,15-24 years,female,18
Israel,15-24 years,male,45
Israel,15-24 years,female,10
Israel,15-24 years,male,65
Israel,15-24 years,female,7
Israel,15-24 years,male,48
Israel,15-24 years,female,13
Israel,15-24 years,male,63
Israel,15-24 years,female,10
Israel,15-24 years,male,41
Israel,15-24 years,female,12
Israel,15-24 years,male,32
Israel,15-24 years,female,13
Israel,15-24 years,male,30
Israel,15-24 years,female,5
Israel,15-24 years,male,35
Israel,15-24 years,female,10
Israel,15-24 years,male,35
Israel,15-24 years,female,8
Italy,15-24 years,male,249
Italy,15-24 years,female,60
Italy,15-24 years,male,237
Italy,15-24 years,female,72
Italy,15-24 years,male,245
Italy,15-24 years,female,63
Italy,15-24 years,male,237
Italy,15-24 years,female,65
Italy,15-24 years,male,243
Italy,15-24 years,female,73
Italy,15-24 years,male,275
Italy,15-24 years,female,90
Italy,15-24 years,male,258
Italy,15-24 years,female,70
Italy,15-24 years,male,298
Italy,15-24 years,female,77
Italy,15-24 years,male,304
Italy,15-24 years,female,59
Italy,15-24 years,male,313
Italy,15-24 years,female,72
Italy,15-24 years,male,298
Italy,15-24 years,female,64
Italy,15-24 years,male,310
Italy,15-24 years,female,65
Italy,15-24 years,male,326
Italy,15-24 years,female,68
Italy,15-24 years,male,276
Italy,15-24 years,female,67
Italy,15-24 years,male,240
Italy,15-24 years,female,57
Italy,15-24 years,male,230
Italy,15-24 years,female,51
Italy,15-24 years,male,216
Italy,15-24 years,female,42
Italy,15-24 years,male,208
Italy,15-24 years,female,47
Italy,15-24 years,male,194
Italy,15-24 years,female,39
Italy,15-24 years,male,162
Italy,15-24 years,female,48
Italy,15-24 years,male,170
Italy,15-24 years,female,41
Italy,15-24 years,male,145
Italy,15-24 years,female,41
Italy,15-24 years,male,170
Italy,15-24 years,female,36
Italy,15-24 years,male,161
Italy,15-24 years,female,36
Italy,15-24 years,male,144
Italy,15-24 years,female,42
Italy,15-24 years,male,144
Italy,15-24 years,female,31
Italy,15-24 years,male,169
Italy,15-24 years,female,43
Italy,15-24 years,male,179
Italy,15-24 years,female,44
Italy,15-24 years,male,147
Italy,15-24 years,female,49
Italy,15-24 years,male,170
Italy,15-24 years,female,46
Italy,15-24 years,male,161
Italy,15-24 years,female,34
Jamaica,15-24 years,male,3
Jamaica,15-24 years,female,0
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,5
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,2
Jamaica,15-24 years,female,0
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,2
Jamaica,15-24 years,female,0
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,1
Jamaica,15-24 years,female,0
Jamaica,15-24 years,female,1
Jamaica,15-24 years,male,0
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,female,1
Jamaica,15-24 years,male,0
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,6
Jamaica,15-24 years,female,1
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,5
Jamaica,15-24 years,female,1
Jamaica,15-24 years,female,0
Jamaica,15-24 years,male,0
Jamaica,15-24 years,male,5
Jamaica,15-24 years,female,1
Japan,15-24 years,male,1139
Japan,15-24 years,female,491
Japan,15-24 years,male,1263
Japan,15-24 years,female,680
Japan,15-24 years,male,1065
Japan,15-24 years,female,569
Japan,15-24 years,male,973
Japan,15-24 years,female,583
Japan,15-24 years,male,928
Japan,15-24 years,female,479
Japan,15-24 years,male,875
Japan,15-24 years,female,434
Japan,15-24 years,male,891
Japan,15-24 years,female,442
Japan,15-24 years,male,996
Japan,15-24 years,female,440
Japan,15-24 years,male,974
Japan,15-24 years,female,404
Japan,15-24 years,male,1147
Japan,15-24 years,female,463
Japan,15-24 years,male,1050
Japan,15-24 years,female,488
Japan,15-24 years,male,1036
Japan,15-24 years,female,474
Japan,15-24 years,male,1011
Japan,15-24 years,female,468
Japan,15-24 years,male,1453
Japan,15-24 years,female,612
Japan,15-24 years,male,1385
Japan,15-24 years,female,581
Japan,15-24 years,male,1273
Japan,15-24 years,female,531
Japan,15-24 years,male,1146
Japan,15-24 years,female,522
Japan,15-24 years,male,1131
Japan,15-24 years,female,461
Japan,15-24 years,male,1158
Japan,15-24 years,female,556
Japan,15-24 years,male,1233
Japan,15-24 years,female,579
Japan,15-24 years,male,1243
Japan,15-24 years,female,643
Japan,15-24 years,male,1257
Japan,15-24 years,female,635
Japan,15-24 years,male,1252
Japan,15-24 years,female,596
Japan,15-24 years,male,1343
Japan,15-24 years,female,652
Japan,15-24 years,male,1326
Japan,15-24 years,female,605
Japan,15-24 years,male,1315
Japan,15-24 years,female,508
Japan,15-24 years,male,1304
Japan,15-24 years,female,616
Japan,15-24 years,male,1294
Japan,15-24 years,female,495
Japan,15-24 years,male,1242
Japan,15-24 years,female,467
Japan,15-24 years,male,1180
Japan,15-24 years,female,432
Japan,15-24 years,male,1091
Japan,15-24 years,female,408
Kazakhstan,15-24 years,male,375
Kazakhstan,15-24 years,female,170
Kazakhstan,15-24 years,male,405
Kazakhstan,15-24 years,female,139
Kazakhstan,15-24 years,male,453
Kazakhstan,15-24 years,female,144
Kazakhstan,15-24 years,male,574
Kazakhstan,15-24 years,female,173
Kazakhstan,15-24 years,male,520
Kazakhstan,15-24 years,female,149
Kazakhstan,15-24 years,male,622
Kazakhstan,15-24 years,female,145
Kazakhstan,15-24 years,male,635
Kazakhstan,15-24 years,female,158
Kazakhstan,15-24 years,male,651
Kazakhstan,15-24 years,female,175
Kazakhstan,15-24 years,male,594
Kazakhstan,15-24 years,female,152
Kazakhstan,15-24 years,male,609
Kazakhstan,15-24 years,female,124
Kazakhstan,15-24 years,male,623
Kazakhstan,15-24 years,female,169
Kazakhstan,15-24 years,male,660
Kazakhstan,15-24 years,female,158
Kazakhstan,15-24 years,male,621
Kazakhstan,15-24 years,female,160
Kazakhstan,15-24 years,male,652
Kazakhstan,15-24 years,female,157
Kazakhstan,15-24 years,male,735
Kazakhstan,15-24 years,female,177
Kazakhstan,15-24 years,male,635
Kazakhstan,15-24 years,female,153
Kazakhstan,15-24 years,male,657
Kazakhstan,15-24 years,female,181
Kazakhstan,15-24 years,male,648
Kazakhstan,15-24 years,female,203
Kazakhstan,15-24 years,male,657
Kazakhstan,15-24 years,female,239
Kazakhstan,15-24 years,male,608
Kazakhstan,15-24 years,female,214
Kazakhstan,15-24 years,male,528
Kazakhstan,15-24 years,female,193
Kazakhstan,15-24 years,male,493
Kazakhstan,15-24 years,female,171
Kazakhstan,15-24 years,male,426
Kazakhstan,15-24 years,female,131
Kazakhstan,15-24 years,male,449
Kazakhstan,15-24 years,female,182
Kazakhstan,15-24 years,male,356
Kazakhstan,15-24 years,female,132
Kazakhstan,15-24 years,male,312
Kazakhstan,15-24 years,female,127
Kiribati,15-24 years,male,5
Kiribati,15-24 years,female,1
Kiribati,15-24 years,male,2
Kiribati,15-24 years,female,0
Kiribati,15-24 years,male,3
Kiribati,15-24 years,female,1
Kiribati,15-24 years,male,3
Kiribati,15-24 years,female,1
Kiribati,15-24 years,male,1
Kiribati,15-24 years,female,0
Kiribati,15-24 years,female,1
Kiribati,15-24 years,male,1
Kiribati,15-24 years,male,2
Kiribati,15-24 years,female,0
Kiribati,15-24 years,male,2
Kiribati,15-24 years,female,0
Kiribati,15-24 years,female,0
Kiribati,15-24 years,male,0
Kiribati,15-24 years,female,0
Kiribati,15-24 years,male,0
Kiribati,15-24 years,female,0
Kiribati,15-24 years,male,0
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,0
Kuwait,15-24 years,male,4
Kuwait,15-24 years,female,0
Kuwait,15-24 years,female,1
Kuwait,15-24 years,male,1
Kuwait,15-24 years,male,1
Kuwait,15-24 years,female,0
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,0
Kuwait,15-24 years,male,5
Kuwait,15-24 years,female,1
Kuwait,15-24 years,female,3
Kuwait,15-24 years,male,1
Kuwait,15-24 years,female,5
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,3
Kuwait,15-24 years,male,1
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,1
Kuwait,15-24 years,male,3
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,0
Kuwait,15-24 years,male,5
Kuwait,15-24 years,female,2
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,2
Kuwait,15-24 years,male,5
Kuwait,15-24 years,female,3
Kuwait,15-24 years,female,3
Kuwait,15-24 years,male,2
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,2
Kuwait,15-24 years,male,5
Kuwait,15-24 years,female,1
Kuwait,15-24 years,male,5
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,4
Kuwait,15-24 years,female,3
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,1
Kuwait,15-24 years,male,4
Kuwait,15-24 years,female,2
Kuwait,15-24 years,male,10
Kuwait,15-24 years,female,4
Kuwait,15-24 years,female,3
Kuwait,15-24 years,male,2
Kuwait,15-24 years,male,7
Kuwait,15-24 years,female,5
Kyrgyzstan,15-24 years,male,54
Kyrgyzstan,15-24 years,female,31
Kyrgyzstan,15-24 years,male,49
Kyrgyzstan,15-24 years,female,36
Kyrgyzstan,15-24 years,male,65
Kyrgyzstan,15-24 years,female,30
Kyrgyzstan,15-24 years,male,73
Kyrgyzstan,15-24 years,female,16
Kyrgyzstan,15-24 years,male,78
Kyrgyzstan,15-24 years,female,12
Kyrgyzstan,15-24 years,male,85
Kyrgyzstan,15-24 years,female,41
Kyrgyzstan,15-24 years,male,71
Kyrgyzstan,15-24 years,female,18
Kyrgyzstan,15-24 years,male,90
Kyrgyzstan,15-24 years,female,17
Kyrgyzstan,15-24 years,male,89
Kyrgyzstan,15-24 years,female,22
Kyrgyzstan,15-24 years,male,87
Kyrgyzstan,15-24 years,female,23
Kyrgyzstan,15-24 years,male,78
Kyrgyzstan,15-24 years,female,24
Kyrgyzstan,15-24 years,male,119
Kyrgyzstan,15-24 years,female,18
Kyrgyzstan,15-24 years,male,96
Kyrgyzstan,15-24 years,female,27
Kyrgyzstan,15-24 years,male,71
Kyrgyzstan,15-24 years,female,28
Kyrgyzstan,15-24 years,male,69
Kyrgyzstan,15-24 years,female,18
Kyrgyzstan,15-24 years,male,82
Kyrgyzstan,15-24 years,female,26
Kyrgyzstan,15-24 years,male,78
Kyrgyzstan,15-24 years,female,34
Kyrgyzstan,15-24 years,male,90
Kyrgyzstan,15-24 years,female,41
Kyrgyzstan,15-24 years,male,89
Kyrgyzstan,15-24 years,female,18
Kyrgyzstan,15-24 years,male,80
Kyrgyzstan,15-24 years,female,37
Kyrgyzstan,15-24 years,male,86
Kyrgyzstan,15-24 years,female,40
Kyrgyzstan,15-24 years,male,82
Kyrgyzstan,15-24 years,female,47
Kyrgyzstan,15-24 years,male,73
Kyrgyzstan,15-24 years,female,40
Kyrgyzstan,15-24 years,male,74
Kyrgyzstan,15-24 years,female,37
Kyrgyzstan,15-24 years,male,61
Kyrgyzstan,15-24 years,female,29
Kyrgyzstan,15-24 years,male,65
Kyrgyzstan,15-24 years,female,35
Latvia,15-24 years,male,65
Latvia,15-24 years,female,10
Latvia,15-24 years,male,66
Latvia,15-24 years,female,6
Latvia,15-24 years,male,65
Latvia,15-24 years,female,9
Latvia,15-24 years,male,58
Latvia,15-24 years,female,14
Latvia,15-24 years,male,40
Latvia,15-24 years,female,13
Latvia,15-24 years,male,53
Latvia,15-24 years,female,8
Latvia,15-24 years,male,44
Latvia,15-24 years,female,6
Latvia,15-24 years,male,53
Latvia,15-24 years,female,7
Latvia,15-24 years,male,44
Latvia,15-24 years,female,9
Latvia,15-24 years,male,40
Latvia,15-24 years,female,7
Latvia,15-24 years,male,45
Latvia,15-24 years,female,6
Latvia,15-24 years,male,49
Latvia,15-24 years,female,1
Latvia,15-24 years,male,32
Latvia,15-24 years,female,6
Latvia,15-24 years,male,39
Latvia,15-24 years,female,7
Latvia,15-24 years,male,38
Latvia,15-24 years,female,3
Latvia,15-24 years,male,34
Latvia,15-24 years,female,4
Latvia,15-24 years,male,38
Latvia,15-24 years,female,5
Latvia,15-24 years,male,34
Latvia,15-24 years,female,6
Latvia,15-24 years,male,17
Latvia,15-24 years,female,2
Latvia,15-24 years,male,31
Latvia,15-24 years,female,6
Latvia,15-24 years,male,24
Latvia,15-24 years,female,3
Lithuania,15-24 years,male,134
Lithuania,15-24 years,female,20
Lithuania,15-24 years,male,147
Lithuania,15-24 years,female,20
Lithuania,15-24 years,male,144
Lithuania,15-24 years,female,17
Lithuania,15-24 years,male,112
Lithuania,15-24 years,female,22
Lithuania,15-24 years,male,129
Lithuania,15-24 years,female,24
Lithuania,15-24 years,male,131
Lithuania,15-24 years,female,25
Lithuania,15-24 years,male,119
Lithuania,15-24 years,female,18
Lithuania,15-24 years,male,156
Lithuania,15-24 years,female,15
Lithuania,15-24 years,male,122
Lithuania,15-24 years,female,11
Lithuania,15-24 years,male,115
Lithuania,15-24 years,female,19
Lithuania,15-24 years,male,100
Lithuania,15-24 years,female,11
Lithuania,15-24 years,male,97
Lithuania,15-24 years,female,10
Lithuania,15-24 years,male,101
Lithuania,15-24 years,female,10
Lithuania,15-24 years,male,114
Lithuania,15-24 years,female,17
Lithuania,15-24 years,male,109
Lithuania,15-24 years,female,16
Lithuania,15-24 years,male,93
Lithuania,15-24 years,female,14
Lithuania,15-24 years,male,74
Lithuania,15-24 years,female,10
Lithuania,15-24 years,male,64
Lithuania,15-24 years,female,8
Lithuania,15-24 years,male,96
Lithuania,15-24 years,female,17
Lithuania,15-24 years,male,88
Lithuania,15-24 years,female,12
Lithuania,15-24 years,male,66
Lithuania,15-24 years,female,10
Lithuania,15-24 years,male,41
Lithuania,15-24 years,female,6
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,3
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,6
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,6
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,female,2
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,male,10
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,7
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,5
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,2
Luxembourg,15-24 years,male,7
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,5
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,6
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,6
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,6
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,female,2
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,0
Luxembourg,15-24 years,male,1
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,male,3
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,female,3
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,male,5
Luxembourg,15-24 years,female,1
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,female,0
Luxembourg,15-24 years,female,2
Luxembourg,15-24 years,male,2
Luxembourg,15-24 years,male,4
Luxembourg,15-24 years,female,1
Macau,15-24 years,male,2
Macau,15-24 years,female,0
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Maldives,15-24 years,male,1
Maldives,15-24 years,female,0
Maldives,15-24 years,female,1
Maldives,15-24 years,male,1
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Maldives,15-24 years,female,1
Maldives,15-24 years,male,1
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Maldives,15-24 years,male,1
Maldives,15-24 years,female,0
Maldives,15-24 years,female,0
Maldives,15-24 years,male,0
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,female,0
Malta,15-24 years,male,0
Malta,15-24 years,female,0
Malta,15-24 years,male,0
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,5
Malta,15-24 years,female,0
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,4
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,1
Malta,15-24 years,female,0
Malta,15-24 years,male,0
Malta,15-24 years,female,1
Malta,15-24 years,male,1
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,male,4
Malta,15-24 years,female,1
Malta,15-24 years,female,0
Malta,15-24 years,male,0
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,female,2
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,0
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,1
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,3
Malta,15-24 years,female,0
Malta,15-24 years,male,1
Malta,15-24 years,female,0
Malta,15-24 years,male,2
Malta,15-24 years,female,0
Malta,15-24 years,male,2
Malta,15-24 years,female,1
Malta,15-24 years,male,2
Malta,15-24 years,female,1
Mauritius,15-24 years,male,21
Mauritius,15-24 years,female,18
Mauritius,15-24 years,female,6
Mauritius,15-24 years,male,5
Mauritius,15-24 years,female,28
Mauritius,15-24 years,male,24
Mauritius,15-24 years,female,21
Mauritius,15-24 years,male,21
Mauritius,15-24 years,male,19
Mauritius,15-24 years,female,11
Mauritius,15-24 years,female,23
Mauritius,15-24 years,male,18
Mauritius,15-24 years,female,15
Mauritius,15-24 years,male,15
Mauritius,15-24 years,male,17
Mauritius,15-24 years,female,13
Mauritius,15-24 years,female,16
Mauritius,15-24 years,male,13
Mauritius,15-24 years,male,25
Mauritius,15-24 years,female,9
Mauritius,15-24 years,male,16
Mauritius,15-24 years,female,11
Mauritius,15-24 years,male,27
Mauritius,15-24 years,female,8
Mauritius,15-24 years,male,21
Mauritius,15-24 years,female,6
Mauritius,15-24 years,male,20
Mauritius,15-24 years,female,15
Mauritius,15-24 years,female,18
Mauritius,15-24 years,male,13
Mauritius,15-24 years,male,25
Mauritius,15-24 years,female,11
Mauritius,15-24 years,female,13
Mauritius,15-24 years,male,8
