country,age,sex,suicides_no
Guyana,5-14 years,female,1
Guyana,5-14 years,male,2
Guyana,5-14 years,female,2
Guyana,5-14 years,male,2
Guyana,5-14 years,female,0
Guyana,5-14 years,female,1
Guyana,5-14 years,male,1
Guyana,5-14 years,female,2
Guyana,5-14 years,male,0
Guyana,5-14 years,female,3
Guyana,5-14 years,male,0
Guyana,5-14 years,female,0
Guyana,5-14 years,male,0
Guyana,5-14 years,female,0
Guyana,5-14 years,male,0
Guyana,5-14 years,female,1
Guyana,5-14 years,male,0
Guyana,5-14 years,female,2
Guyana,5-14 years,male,0
Guyana,5-14 years,female,2
Guyana,5-14 years,male,1
Guyana,5-14 years,female,1
Guyana,5-14 years,male,0
Guyana,5-14 years,female,4
Guyana,5-14 years,male,2
Guyana,5-14 years,female,2
Guyana,5-14 years,male,2
Guyana,5-14 years,male,4
Guyana,5-14 years,female,2
Guyana,5-14 years,female,2
Guyana,5-14 years,male,1
Guyana,5-14 years,male,5
Guyana,5-14 years,female,4
Guyana,5-14 years,female,3
Guyana,5-14 years,male,1
Guyana,5-14 years,female,4
Guyana,5-14 years,male,0
Guyana,5-14 years,female,6
Guyana,5-14 years,male,1
Guyana,5-14 years,female,5
Guyana,5-14 years,male,2
Guyana,5-14 years,female,4
Guyana,5-14 years,male,3
Guyana,5-14 years,male,4
Guyana,5-14 years,female,2
Guyana,5-14 years,female,1
Guyana,5-14 years,male,1
Hungary,5-14 years,male,7
Hungary,5-14 years,female,2
Hungary,5-14 years,male,9
Hungary,5-14 years,female,2
Hungary,5-14 years,male,7
Hungary,5-14 years,female,1
Hungary,5-14 years,male,7
Hungary,5-14 years,female,1
Hungary,5-14 years,male,8
Hungary,5-14 years,female,0
Hungary,5-14 years,male,2
Hungary,5-14 years,female,1
Hungary,5-14 years,male,5
Hungary,5-14 years,female,2
Hungary,5-14 years,male,5
Hungary,5-14 years,female,0
Hungary,5-14 years,male,11
Hungary,5-14 years,female,1
Hungary,5-14 years,male,8
Hungary,5-14 years,female,3
Hungary,5-14 years,male,3
Hungary,5-14 years,female,1
Hungary,5-14 years,male,4
Hungary,5-14 years,female,3
Hungary,5-14 years,male,8
Hungary,5-14 years,female,0
Hungary,5-14 years,male,5
Hungary,5-14 years,female,2
Hungary,5-14 years,male,5
Hungary,5-14 years,female,0
Hungary,5-14 years,male,2
Hungary,5-14 years,female,1
Hungary,5-14 years,male,2
Hungary,5-14 years,female,0
Hungary,5-14 years,male,4
Hungary,5-14 years,female,0
Hungary,5-14 years,female,4
Hungary,5-14 years,male,3
Hungary,5-14 years,male,2
Hungary,5-14 years,female,1
Hungary,5-14 years,female,3
Hungary,5-14 years,male,3
Hungary,5-14 years,male,2
Hungary,5-14 years,female,0
Hungary,5-14 years,female,1
Hungary,5-14 years,male,0
Hungary,5-14 years,male,2
Hungary,5-14 years,female,0
Hungary,5-14 years,male,2
Hungary,5-14 years,female,1
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,male,1
Iceland,5-14 years,female,0
Iceland,5-14 years,male,1
Iceland,5-14 years,female,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,1
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,male,1
Iceland,5-14 years,female,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,male,1
Iceland,5-14 years,female,0
Iceland,5-14 years,male,1
Iceland,5-14 years,female,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Iceland,5-14 years,female,0
Iceland,5-14 years,male,0
Ireland,5-14 years,male,1
Ireland,5-14 years,female,0
Ireland,5-14 years,male,1
Ireland,5-14 years,female,0
Ireland,5-14 years,female,1
Ireland,5-14 years,male,0
Ireland,5-14 years,female,0
Ireland,5-14 years,male,0
Ireland,5-14 years,female,0
Ireland,5-14 years,male,0
Ireland,5-14 years,male,4
Ireland,5-14 years,female,0
Ireland,5-14 years,female,0
Ireland,5-14 years,male,0
Ireland,5-14 years,male,3
Ireland,5-14 years,female,0
Ireland,5-14 years,male,8
Ireland,5-14 years,female,0
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
Ireland,5-14 years,male,4
Ireland,5-14 years,female,2
Ireland,5-14 years,male,4
Ireland,5-14 years,female,0
Ireland,5-14 years,male,4
Ireland,5-14 years,female,0
Ireland,5-14 years,female,1
Ireland,5-14 years,male,1
Ireland,5-14 years,male,2
Ireland,5-14 years,female,1
Ireland,5-14 years,male,1
Ireland,5-14 years,female,0
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
Ireland,5-14 years,female,2
Ireland,5-14 years,male,1
Ireland,5-14 years,female,2
Ireland,5-14 years,male,2
Ireland,5-14 years,male,1
Ireland,5-14 years,female,0
Ireland,5-14 years,male,2
Ireland,5-14 years,female,1
Ireland,5-14 years,female,2
Ireland,5-14 years,male,2
Ireland,5-14 years,male,7
Ireland,5-14 years,female,1
Ireland,5-14 years,male,3
Ireland,5-14 years,female,0
Ireland,5-14 years,male,3
Ireland,5-14 years,female,1
Ireland,5-14 years,female,3
Ireland,5-14 years,male,3
Ireland,5-14 years,female,0
Ireland,5-14 years,male,0
Ireland,5-14 years,male,3
Ireland,5-14 years,female,1
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
Ireland,5-14 years,male,2
Ireland,5-14 years,female,0
Israel,5-14 years,female,0
Israel,5-14 years,male,0
Israel,5-14 years,male,1
Israel,5-14 years,female,0
Israel,5-14 years,female,0
Israel,5-14 years,male,0
Israel,5-14 years,male,1
Israel,5-14 years,female,0
Israel,5-14 years,male,2
Israel,5-14 years,female,1
Israel,5-14 years,male,2
Israel,5-14 years,female,0
Israel,5-14 years,male,3
Israel,5-14 years,female,0
Israel,5-14 years,male,4
Israel,5-14 years,female,1
Israel,5-14 years,female,1
Israel,5-14 years,male,0
Israel,5-14 years,male,3
Israel,5-14 years,female,2
Israel,5-14 years,male,3
Israel,5-14 years,female,1
Israel,5-14 years,male,3
Israel,5-14 years,female,0
Israel,5-14 years,male,2
Israel,5-14 years,female,0
Israel,5-14 years,male,2
Israel,5-14 years,female,1
Israel,5-14 years,male,6
Israel,5-14 years,female,0
Israel,5-14 years,male,1
Israel,5-14 years,female,0
Israel,5-14 years,female,2
Israel,5-14 years,male,1
Israel,5-14 years,female,2
Israel,5-14 years,male,0
Israel,5-14 years,male,3
Israel,5-14 years,female,0
Israel,5-14 years,female,2
Israel,5-14 years,male,1
Israel,5-14 years,male,2
Israel,5-14 years,female,1
Israel,5-14 years,female,1
Israel,5-14 years,male,0
Israel,5-14 years,male,3
Israel,5-14 years,female,0
Israel,5-14 years,female,2
Israel,5-14 years,male,2
Israel,5-14 years,male,4
Israel,5-14 years,female,1
Israel,5-14 years,female,3
Israel,5-14 years,male,2
Israel,5-14 years,male,1
Israel,5-14 years,female,0
Israel,5-14 years,male,3
Israel,5-14 years,female,0
Israel,5-14 years,male,7
Israel,5-14 years,female,0
Israel,5-14 years,male,7
Israel,5-14 years,female,1
Israel,5-14 years,male,2
Israel,5-14 years,female,1
Italy,5-14 years,male,10
Italy,5-14 years,female,5
Italy,5-14 years,male,15
Italy,5-14 years,female,3
Italy,5-14 years,male,11
Italy,5-14 years,female,4
Italy,5-14 years,male,10
Italy,5-14 years,female,4
Italy,5-14 years,male,10
Italy,5-14 years,female,7
Italy,5-14 years,male,11
Italy,5-14 years,female,6
Italy,5-14 years,male,8
Italy,5-14 years,female,2
Italy,5-14 years,male,12
Italy,5-14 years,female,3
Italy,5-14 years,male,20
Italy,5-14 years,female,10
Italy,5-14 years,male,22
Italy,5-14 years,female,10
Italy,5-14 years,male,15
Italy,5-14 years,female,1
Italy,5-14 years,male,12
Italy,5-14 years,female,6
Italy,5-14 years,female,6
Italy,5-14 years,male,5
Italy,5-14 years,male,13
Italy,5-14 years,female,1
Italy,5-14 years,female,5
Italy,5-14 years,male,3
Italy,5-14 years,male,9
Italy,5-14 years,female,2
Italy,5-14 years,male,11
Italy,5-14 years,female,3
Italy,5-14 years,male,6
Italy,5-14 years,female,5
Italy,5-14 years,male,6
Italy,5-14 years,female,4
Italy,5-14 years,female,4
Italy,5-14 years,male,3
Italy,5-14 years,male,8
Italy,5-14 years,female,2
Italy,5-14 years,male,4
Italy,5-14 years,female,0
Italy,5-14 years,male,5
Italy,5-14 years,female,4
Italy,5-14 years,female,3
Italy,5-14 years,male,2
Italy,5-14 years,male,6
Italy,5-14 years,female,2
Italy,5-14 years,male,10
Italy,5-14 years,female,1
Italy,5-14 years,male,4
Italy,5-14 years,female,2
Italy,5-14 years,female,4
Italy,5-14 years,male,4
Italy,5-14 years,male,7
Italy,5-14 years,female,4
Italy,5-14 years,female,7
Italy,5-14 years,male,5
Italy,5-14 years,male,7
Italy,5-14 years,female,6
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,1
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,female,1
Jamaica,5-14 years,male,1
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,0
Jamaica,5-14 years,male,1
Jamaica,5-14 years,female,0
Jamaica,5-14 years,male,1
Jamaica,5-14 years,female,0
Jamaica,5-14 years,female,3
Jamaica,5-14 years,male,3
Japan,5-14 years,male,59
Japan,5-14 years,female,26
Japan,5-14 years,male,73
Japan,5-14 years,female,53
Japan,5-14 years,male,52
Japan,5-14 years,female,17
Japan,5-14 years,male,49
Japan,5-14 years,female,30
Japan,5-14 years,male,36
Japan,5-14 years,female,27
Japan,5-14 years,male,30
Japan,5-14 years,female,17
Japan,5-14 years,male,22
Japan,5-14 years,female,14
Japan,5-14 years,male,52
Japan,5-14 years,female,32
Japan,5-14 years,male,32
Japan,5-14 years,female,18
Japan,5-14 years,male,55
Japan,5-14 years,female,21
Japan,5-14 years,male,43
Japan,5-14 years,female,23
Japan,5-14 years,male,41
Japan,5-14 years,female,23
Japan,5-14 years,male,34
Japan,5-14 years,female,19
Japan,5-14 years,male,66
Japan,5-14 years,female,28
Japan,5-14 years,male,44
Japan,5-14 years,female,29
Japan,5-14 years,male,58
Japan,5-14 years,female,16
Japan,5-14 years,male,39
Japan,5-14 years,female,22
Japan,5-14 years,male,25
Japan,5-14 years,female,12
Japan,5-14 years,female,33
Japan,5-14 years,male,32
Japan,5-14 years,male,27
Japan,5-14 years,female,22
Japan,5-14 years,male,29
Japan,5-14 years,female,16
Japan,5-14 years,male,57
Japan,5-14 years,female,20
Japan,5-14 years,male,31
Japan,5-14 years,female,16
Japan,5-14 years,male,41
Japan,5-14 years,female,18
Japan,5-14 years,male,34
Japan,5-14 years,female,21
Japan,5-14 years,male,42
Japan,5-14 years,female,21
Japan,5-14 years,male,52
Japan,5-14 years,female,22
Japan,5-14 years,male,55
Japan,5-14 years,female,20
Japan,5-14 years,male,58
Japan,5-14 years,female,34
Japan,5-14 years,male,68
Japan,5-14 years,female,34
Japan,5-14 years,male,62
Japan,5-14 years,female,28
Kazakhstan,5-14 years,male,53
Kazakhstan,5-14 years,female,7
Kazakhstan,5-14 years,male,66
Kazakhstan,5-14 years,female,11
Kazakhstan,5-14 years,male,63
Kazakhstan,5-14 years,female,14
Kazakhstan,5-14 years,male,76
Kazakhstan,5-14 years,female,20
Kazakhstan,5-14 years,male,50
Kazakhstan,5-14 years,female,16
Kazakhstan,5-14 years,male,61
Kazakhstan,5-14 years,female,15
Kazakhstan,5-14 years,male,57
Kazakhstan,5-14 years,female,10
Kazakhstan,5-14 years,male,53
Kazakhstan,5-14 years,female,16
Kazakhstan,5-14 years,male,54
Kazakhstan,5-14 years,female,11
Kazakhstan,5-14 years,male,49
Kazakhstan,5-14 years,female,10
Kazakhstan,5-14 years,male,47
Kazakhstan,5-14 years,female,18
Kazakhstan,5-14 years,male,64
Kazakhstan,5-14 years,female,21
Kazakhstan,5-14 years,male,67
Kazakhstan,5-14 years,female,20
Kazakhstan,5-14 years,male,67
Kazakhstan,5-14 years,female,16
Kazakhstan,5-14 years,male,57
Kazakhstan,5-14 years,female,14
Kazakhstan,5-14 years,male,78
Kazakhstan,5-14 years,female,24
Kazakhstan,5-14 years,male,68
Kazakhstan,5-14 years,female,24
Kazakhstan,5-14 years,male,89
Kazakhstan,5-14 years,female,30
Kazakhstan,5-14 years,male,66
Kazakhstan,5-14 years,female,19
Kazakhstan,5-14 years,male,43
Kazakhstan,5-14 years,female,26
Kazakhstan,5-14 years,male,49
Kazakhstan,5-14 years,female,25
Kazakhstan,5-14 years,male,38
Kazakhstan,5-14 years,female,21
Kazakhstan,5-14 years,male,33
Kazakhstan,5-14 years,female,7
Kazakhstan,5-14 years,male,42
Kazakhstan,5-14 years,female,27
Kazakhstan,5-14 years,male,38
Kazakhstan,5-14 years,female,18
Kazakhstan,5-14 years,male,30
Kazakhstan,5-14 years,female,13
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,female,1
Kiribati,5-14 years,male,1
Kiribati,5-14 years,female,1
Kiribati,5-14 years,male,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,male,2
Kiribati,5-14 years,female,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,male,1
Kiribati,5-14 years,female,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kiribati,5-14 years,female,0
Kiribati,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,male,1
Kuwait,5-14 years,female,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,3
Kuwait,5-14 years,male,2
Kuwait,5-14 years,male,1
Kuwait,5-14 years,female,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kuwait,5-14 years,female,0
Kuwait,5-14 years,male,0
Kyrgyzstan,5-14 years,male,16
Kyrgyzstan,5-14 years,female,4
Kyrgyzstan,5-14 years,male,16
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,11
Kyrgyzstan,5-14 years,female,4
Kyrgyzstan,5-14 years,male,11
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,11
Kyrgyzstan,5-14 years,female,5
Kyrgyzstan,5-14 years,male,5
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,6
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,14
Kyrgyzstan,5-14 years,female,1
Kyrgyzstan,5-14 years,male,18
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,12
Kyrgyzstan,5-14 years,female,2
Kyrgyzstan,5-14 years,male,15
Kyrgyzstan,5-14 years,female,2
Kyrgyzstan,5-14 years,male,22
Kyrgyzstan,5-14 years,female,2
Kyrgyzstan,5-14 years,male,17
Kyrgyzstan,5-14 years,female,2
Kyrgyzstan,5-14 years,male,11
Kyrgyzstan,5-14 years,female,2
Kyrgyzstan,5-14 years,male,10
Kyrgyzstan,5-14 years,female,5
Kyrgyzstan,5-14 years,male,18
Kyrgyzstan,5-14 years,female,6
Kyrgyzstan,5-14 years,male,14
Kyrgyzstan,5-14 years,female,5
Kyrgyzstan,5-14 years,male,20
Kyrgyzstan,5-14 years,female,10
Kyrgyzstan,5-14 years,male,19
Kyrgyzstan,5-14 years,female,0
Kyrgyzstan,5-14 years,male,8
Kyrgyzstan,5-14 years,female,4
Kyrgyzstan,5-14 years,male,8
Kyrgyzstan,5-14 years,female,4
Kyrgyzstan,5-14 years,male,10
Kyrgyzstan,5-14 years,female,5
Kyrgyzstan,5-14 years,male,15
Kyrgyzstan,5-14 years,female,3
Kyrgyzstan,5-14 years,male,21
Kyrgyzstan,5-14 years,female,11
Kyrgyzstan,5-14 years,male,16
Kyrgyzstan,5-14 years,female,8
Kyrgyzstan,5-14 years,male,18
Kyrgyzstan,5-14 years,female,7
Latvia,5-14 years,male,3
Latvia,5-14 years,female,1
Latvia,5-14 years,male,4
Latvia,5-14 years,female,0
Latvia,5-14 years,female,3
Latvia,5-14 years,male,2
Latvia,5-14 years,male,5
Latvia,5-14 years,female,1
Latvia,5-14 years,male,1
Latvia,5-14 years,female,0
Latvia,5-14 years,male,5
Latvia,5-14 years,female,1
Latvia,5-14 years,male,3
Latvia,5-14 years,female,0
Latvia,5-14 years,male,4
Latvia,5-14 years,female,0
Latvia,5-14 years,male,3
Latvia,5-14 years,female,1
Latvia,5-14 years,male,2
Latvia,5-14 years,female,0
Latvia,5-14 years,male,4
Latvia,5-14 years,female,1
Latvia,5-14 years,female,0
Latvia,5-14 years,male,0
Latvia,5-14 years,female,2
Latvia,5-14 years,male,1
Latvia,5-14 years,female,1
Latvia,5-14 years,male,1
Latvia,5-14 years,female,0
Latvia,5-14 years,male,0
Latvia,5-14 years,female,0
Latvia,5-14 years,male,0
Latvia,5-14 years,female,0
Latvia,5-14 years,male,0
Latvia,5-14 years,male,1
Latvia,5-14 years,female,0
Latvia,5-14 years,male,1
Latvia,5-14 years,female,0
Latvia,5-14 years,female,0
Latvia,5-14 years,male,0
Latvia,5-14 years,male,1
Latvia,5-14 years,female,0
Lithuania,5-14 years,male,4
Lithuania,5-14 years,female,2
Lithuania,5-14 years,male,5
Lithuania,5-14 years,female,1
Lithuania,5-14 years,female,4
Lithuania,5-14 years,male,3
Lithuania,5-14 years,male,2
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,8
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,6
Lithuania,5-14 years,female,0
Lithuania,5-14 years,male,8
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,4
Lithuania,5-14 years,female,1
Lithuania,5-14 years,female,2
Lithuania,5-14 years,male,2
Lithuania,5-14 years,male,6
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,2
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,5
Lithuania,5-14 years,female,1
Lithuania,5-14 years,female,4
Lithuania,5-14 years,male,4
Lithuania,5-14 years,male,2
Lithuania,5-14 years,female,0
Lithuania,5-14 years,male,3
Lithuania,5-14 years,female,2
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,1
Lithuania,5-14 years,female,1
Lithuania,5-14 years,male,1
Lithuania,5-14 years,male,3
Lithuania,5-14 years,female,0
Lithuania,5-14 years,female,3
Lithuania,5-14 years,male,2
Lithuania,5-14 years,female,3
Lithuania,5-14 years,male,2
Lithuania,5-14 years,female,3
Lithuania,5-14 years,male,2
Luxembourg,5-14 years,male,2
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,1
Luxembourg,5-14 years,male,1
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,1
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,1
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,male,1
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,male,1
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,male,0
Luxembourg,5-14 years,male,1
Luxembourg,5-14 years,female,0
Luxembourg,5-14 years,female,1
Luxembourg,5-14 years,male,0
Macau,5-14 years,female,0
Macau,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,male,1
Maldives,5-14 years,female,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,female,0
Maldives,5-14 years,male,0
Maldives,5-14 years,male,1
Maldives,5-14 years,female,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Malta,5-14 years,male,1
Malta,5-14 years,female,0
Malta,5-14 years,female,1
Malta,5-14 years,male,0
Malta,5-14 years,female,0
Malta,5-14 years,male,0
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,4
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,5
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,3
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,3
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,4
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,2
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,2
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,1
Mauritius,5-14 years,male,2
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,3
Mauritius,5-14 years,male,1
Mauritius,5-14 years,female,0
Mauritius,5-14 years,male,0
Mauritius,5-14 years,female,1
Mauritius,5-14 years,male,0
