country,age,sex,suicides_no
Guatemala,55-74 years,male,38
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,23
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,23
Guatemala,55-74 years,female,5
Guatemala,55-74 years,male,34
Guatemala,55-74 years,female,5
Guatemala,55-74 years,male,31
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,39
Guatemala,55-74 years,female,8
Guatemala,55-74 years,male,32
Guatemala,55-74 years,female,6
Guyana,55-74 years,male,3
Guyana,55-74 years,female,1
Guyana,55-74 years,male,8
Guyana,55-74 years,female,3
Guyana,55-74 years,male,7
Guyana,55-74 years,female,3
Guyana,55-74 years,male,4
Guyana,55-74 years,female,2
Guyana,55-74 years,male,10
Guyana,55-74 years,female,1
Guyana,55-74 years,male,4
Guyana,55-74 years,female,1
Guyana,55-74 years,male,4
Guyana,55-74 years,female,3
Guyana,55-74 years,male,7
Guyana,55-74 years,female,1
Guyana,55-74 years,male,5
Guyana,55-74 years,female,3
Guyana,55-74 years,male,3
Guyana,55-74 years,female,0
Guyana,55-74 years,male,6
Guyana,55-74 years,female,0
Guyana,55-74 years,male,7
Guyana,55-74 years,female,3
Guyana,55-74 years,male,21
Guyana,55-74 years,female,3
Guyana,55-74 years,male,15
Guyana,55-74 years,female,2
Guyana,55-74 years,male,17
Guyana,55-74 years,female,3
Guyana,55-74 years,male,15
Guyana,55-74 years,female,3
Guyana,55-74 years,male,19
Guyana,55-74 years,female,2
Guyana,55-74 years,male,18
Guyana,55-74 years,female,3
Guyana,55-74 years,male,11
Guyana,55-74 years,female,4
Guyana,55-74 years,male,18
Guyana,55-74 years,female,7
Guyana,55-74 years,male,15
Guyana,55-74 years,female,4
Guyana,55-74 years,male,12
Guyana,55-74 years,female,4
Guyana,55-74 years,male,19
Guyana,55-74 years,female,3
Guyana,55-74 years,male,21
Guyana,55-74 years,female,5
Guyana,55-74 years,male,23
Guyana,55-74 years,female,4
Hungary,55-74 years,male,751
Hungary,55-74 years,female,382
Hungary,55-74 years,male,766
Hungary,55-74 years,female,384
Hungary,55-74 years,male,736
Hungary,55-74 years,female,354
Hungary,55-74 years,male,765
Hungary,55-74 years,female,272
Hungary,55-74 years,male,668
Hungary,55-74 years,female,320
Hungary,55-74 years,male,718
Hungary,55-74 years,female,332
Hungary,55-74 years,male,657
Hungary,55-74 years,female,303
Hungary,55-74 years,male,620
Hungary,55-74 years,female,241
Hungary,55-74 years,male,662
Hungary,55-74 years,female,267
Hungary,55-74 years,male,659
Hungary,55-74 years,female,272
Hungary,55-74 years,male,579
Hungary,55-74 years,female,228
Hungary,55-74 years,male,582
Hungary,55-74 years,female,181
Hungary,55-74 years,male,645
Hungary,55-74 years,female,214
Hungary,55-74 years,male,543
Hungary,55-74 years,female,198
Hungary,55-74 years,male,545
Hungary,55-74 years,female,203
Hungary,55-74 years,male,550
Hungary,55-74 years,female,187
Hungary,55-74 years,male,567
Hungary,55-74 years,female,199
Hungary,55-74 years,male,590
Hungary,55-74 years,female,187
Hungary,55-74 years,male,612
Hungary,55-74 years,female,212
Hungary,55-74 years,male,671
Hungary,55-74 years,female,210
Hungary,55-74 years,male,632
Hungary,55-74 years,female,229
Hungary,55-74 years,male,655
Hungary,55-74 years,female,219
Hungary,55-74 years,male,606
Hungary,55-74 years,female,200
Hungary,55-74 years,male,600
Hungary,55-74 years,female,183
Hungary,55-74 years,male,496
Hungary,55-74 years,female,181
Hungary,55-74 years,male,495
Hungary,55-74 years,female,161
Iceland,55-74 years,male,5
Iceland,55-74 years,female,4
Iceland,55-74 years,female,5
Iceland,55-74 years,male,4
Iceland,55-74 years,female,10
Iceland,55-74 years,male,5
Iceland,55-74 years,male,7
Iceland,55-74 years,female,1
Iceland,55-74 years,female,4
Iceland,55-74 years,male,2
Iceland,55-74 years,male,8
Iceland,55-74 years,female,0
Iceland,55-74 years,male,5
Iceland,55-74 years,female,3
Iceland,55-74 years,male,4
Iceland,55-74 years,female,2
Iceland,55-74 years,male,4
Iceland,55-74 years,female,2
Iceland,55-74 years,male,4
Iceland,55-74 years,female,1
Iceland,55-74 years,male,5
Iceland,55-74 years,female,1
Iceland,55-74 years,male,4
Iceland,55-74 years,female,1
Iceland,55-74 years,male,8
Iceland,55-74 years,female,1
Iceland,55-74 years,male,4
Iceland,55-74 years,female,0
Iceland,55-74 years,female,2
Iceland,55-74 years,male,1
Iceland,55-74 years,male,6
Iceland,55-74 years,female,3
Iceland,55-74 years,male,4
Iceland,55-74 years,female,1
Iceland,55-74 years,male,6
Iceland,55-74 years,female,2
Iceland,55-74 years,male,6
Iceland,55-74 years,female,4
Iceland,55-74 years,male,4
Iceland,55-74 years,female,2
Iceland,55-74 years,male,5
Iceland,55-74 years,female,3
Iceland,55-74 years,male,4
Iceland,55-74 years,female,3
Iceland,55-74 years,female,2
Iceland,55-74 years,male,2
Iceland,55-74 years,male,7
Iceland,55-74 years,female,5
Iceland,55-74 years,male,10
Iceland,55-74 years,female,1
Iceland,55-74 years,male,7
Iceland,55-74 years,female,3
Iceland,55-74 years,male,6
Iceland,55-74 years,female,2
Iceland,55-74 years,male,6
Iceland,55-74 years,female,4
Iceland,55-74 years,male,6
Iceland,55-74 years,female,3
Iceland,55-74 years,male,8
Iceland,55-74 years,female,2
Iceland,55-74 years,female,6
Iceland,55-74 years,male,5
Iceland,55-74 years,male,10
Iceland,55-74 years,female,2
Ireland,55-74 years,male,65
Ireland,55-74 years,female,21
Ireland,55-74 years,male,62
Ireland,55-74 years,female,18
Ireland,55-74 years,male,58
Ireland,55-74 years,female,17
Ireland,55-74 years,male,47
Ireland,55-74 years,female,18
Ireland,55-74 years,male,42
Ireland,55-74 years,female,24
Ireland,55-74 years,male,58
Ireland,55-74 years,female,20
Ireland,55-74 years,male,53
Ireland,55-74 years,female,19
Ireland,55-74 years,male,60
Ireland,55-74 years,female,21
Ireland,55-74 years,male,56
Ireland,55-74 years,female,14
Ireland,55-74 years,male,44
Ireland,55-74 years,female,27
Ireland,55-74 years,male,48
Ireland,55-74 years,female,13
Ireland,55-74 years,male,44
Ireland,55-74 years,female,8
Ireland,55-74 years,male,49
Ireland,55-74 years,female,23
Ireland,55-74 years,male,55
Ireland,55-74 years,female,12
Ireland,55-74 years,male,58
Ireland,55-74 years,female,18
Ireland,55-74 years,male,51
Ireland,55-74 years,female,10
Ireland,55-74 years,male,66
Ireland,55-74 years,female,18
Ireland,55-74 years,male,62
Ireland,55-74 years,female,14
Ireland,55-74 years,male,57
Ireland,55-74 years,female,21
Ireland,55-74 years,male,60
Ireland,55-74 years,female,18
Ireland,55-74 years,male,59
Ireland,55-74 years,female,17
Ireland,55-74 years,male,61
Ireland,55-74 years,female,18
Ireland,55-74 years,male,61
Ireland,55-74 years,female,13
Ireland,55-74 years,male,66
Ireland,55-74 years,female,27
Ireland,55-74 years,male,74
Ireland,55-74 years,female,23
Ireland,55-74 years,male,66
Ireland,55-74 years,female,25
Ireland,55-74 years,male,78
Ireland,55-74 years,female,15
Ireland,55-74 years,male,89
Ireland,55-74 years,female,15
Ireland,55-74 years,male,102
Ireland,55-74 years,female,18
Ireland,55-74 years,male,81
Ireland,55-74 years,female,15
Israel,55-74 years,male,48
Israel,55-74 years,female,28
Israel,55-74 years,male,56
Israel,55-74 years,female,32
Israel,55-74 years,male,57
Israel,55-74 years,female,24
Israel,55-74 years,male,51
Israel,55-74 years,female,30
Israel,55-74 years,male,71
Israel,55-74 years,female,33
Israel,55-74 years,male,52
Israel,55-74 years,female,23
Israel,55-74 years,male,60
Israel,55-74 years,female,32
Israel,55-74 years,male,77
Israel,55-74 years,female,36
Israel,55-74 years,male,64
Israel,55-74 years,female,31
Israel,55-74 years,male,56
Israel,55-74 years,female,32
Israel,55-74 years,male,63
Israel,55-74 years,female,28
Israel,55-74 years,male,50
Israel,55-74 years,female,16
Israel,55-74 years,male,55
Israel,55-74 years,female,20
Israel,55-74 years,male,55
Israel,55-74 years,female,21
Israel,55-74 years,male,43
Israel,55-74 years,female,21
Israel,55-74 years,male,36
Israel,55-74 years,female,25
Israel,55-74 years,male,56
Israel,55-74 years,female,14
Israel,55-74 years,male,45
Israel,55-74 years,female,20
Israel,55-74 years,male,70
Israel,55-74 years,female,24
Israel,55-74 years,male,65
Israel,55-74 years,female,18
Israel,55-74 years,male,52
Israel,55-74 years,female,26
Israel,55-74 years,male,61
Israel,55-74 years,female,15
Israel,55-74 years,male,50
Israel,55-74 years,female,13
Israel,55-74 years,male,62
Israel,55-74 years,female,15
Israel,55-74 years,male,77
Israel,55-74 years,female,22
Israel,55-74 years,male,93
Israel,55-74 years,female,22
Israel,55-74 years,male,80
Israel,55-74 years,female,30
Israel,55-74 years,male,93
Israel,55-74 years,female,24
Israel,55-74 years,male,71
Israel,55-74 years,female,23
Israel,55-74 years,male,54
Israel,55-74 years,female,24
Israel,55-74 years,male,65
Israel,55-74 years,female,17
Italy,55-74 years,male,1307
Italy,55-74 years,female,596
Italy,55-74 years,male,1164
Italy,55-74 years,female,582
Italy,55-74 years,male,1146
Italy,55-74 years,female,496
Italy,55-74 years,male,1073
Italy,55-74 years,female,512
Italy,55-74 years,male,1048
Italy,55-74 years,female,462
Italy,55-74 years,male,980
Italy,55-74 years,female,452
Italy,55-74 years,male,1074
Italy,55-74 years,female,466
Italy,55-74 years,male,1062
Italy,55-74 years,female,466
Italy,55-74 years,male,1104
Italy,55-74 years,female,471
Italy,55-74 years,male,1065
Italy,55-74 years,female,397
Italy,55-74 years,male,1078
Italy,55-74 years,female,445
Italy,55-74 years,male,1102
Italy,55-74 years,female,468
Italy,55-74 years,male,1185
Italy,55-74 years,female,407
Italy,55-74 years,male,1085
Italy,55-74 years,female,380
Italy,55-74 years,male,1009
Italy,55-74 years,female,366
Italy,55-74 years,male,893
Italy,55-74 years,female,339
Italy,55-74 years,male,916
Italy,55-74 years,female,358
Italy,55-74 years,male,945
Italy,55-74 years,female,323
Italy,55-74 years,male,904
Italy,55-74 years,female,340
Italy,55-74 years,male,907
Italy,55-74 years,female,303
Italy,55-74 years,male,871
Italy,55-74 years,female,336
Italy,55-74 years,male,868
Italy,55-74 years,female,274
Italy,55-74 years,male,885
Italy,55-74 years,female,274
Italy,55-74 years,male,917
Italy,55-74 years,female,313
Italy,55-74 years,male,938
Italy,55-74 years,female,289
Italy,55-74 years,male,944
Italy,55-74 years,female,294
Italy,55-74 years,male,1000
Italy,55-74 years,female,294
Italy,55-74 years,male,993
Italy,55-74 years,female,317
Italy,55-74 years,male,1039
Italy,55-74 years,female,333
Italy,55-74 years,male,947
Italy,55-74 years,female,275
Italy,55-74 years,male,934
Italy,55-74 years,female,303
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,4
Jamaica,55-74 years,female,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,1
Jamaica,55-74 years,female,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,2
Jamaica,55-74 years,female,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,1
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,7
Jamaica,55-74 years,female,0
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,6
Jamaica,55-74 years,female,1
Jamaica,55-74 years,female,0
Jamaica,55-74 years,male,0
Jamaica,55-74 years,male,11
Jamaica,55-74 years,female,1
Japan,55-74 years,male,3763
Japan,55-74 years,female,2543
Japan,55-74 years,male,4171
Japan,55-74 years,female,2877
Japan,55-74 years,male,3988
Japan,55-74 years,female,2938
Japan,55-74 years,male,3851
Japan,55-74 years,female,2853
Japan,55-74 years,male,3676
Japan,55-74 years,female,2786
Japan,55-74 years,male,3654
Japan,55-74 years,female,2607
Japan,55-74 years,male,3779
Japan,55-74 years,female,2561
Japan,55-74 years,male,4155
Japan,55-74 years,female,2555
Japan,55-74 years,male,4185
Japan,55-74 years,female,2418
Japan,55-74 years,male,4256
Japan,55-74 years,female,2314
Japan,55-74 years,male,4429
Japan,55-74 years,female,2426
Japan,55-74 years,male,4870
Japan,55-74 years,female,2513
Japan,55-74 years,male,5435
Japan,55-74 years,female,2570
Japan,55-74 years,male,7981
Japan,55-74 years,female,3292
Japan,55-74 years,male,7971
Japan,55-74 years,female,3146
Japan,55-74 years,male,7988
Japan,55-74 years,female,3032
Japan,55-74 years,male,7690
Japan,55-74 years,female,2870
Japan,55-74 years,male,7956
Japan,55-74 years,female,2919
Japan,55-74 years,male,8409
Japan,55-74 years,female,3100
Japan,55-74 years,male,7895
Japan,55-74 years,female,2941
Japan,55-74 years,male,8005
Japan,55-74 years,female,2786
Japan,55-74 years,male,7921
Japan,55-74 years,female,2866
Japan,55-74 years,male,8184
Japan,55-74 years,female,3108
Japan,55-74 years,male,7894
Japan,55-74 years,female,2885
Japan,55-74 years,male,7983
Japan,55-74 years,female,2820
Japan,55-74 years,male,7466
Japan,55-74 years,female,2879
Japan,55-74 years,male,6858
Japan,55-74 years,female,2883
Japan,55-74 years,male,6134
Japan,55-74 years,female,2636
Japan,55-74 years,male,5908
Japan,55-74 years,female,2604
Japan,55-74 years,male,5477
Japan,55-74 years,female,2512
Japan,55-74 years,male,5241
Japan,55-74 years,female,2292
Kazakhstan,55-74 years,male,356
Kazakhstan,55-74 years,female,188
Kazakhstan,55-74 years,male,354
Kazakhstan,55-74 years,female,166
Kazakhstan,55-74 years,male,390
Kazakhstan,55-74 years,female,194
Kazakhstan,55-74 years,male,545
Kazakhstan,55-74 years,female,229
Kazakhstan,55-74 years,male,599
Kazakhstan,55-74 years,female,198
Kazakhstan,55-74 years,male,737
Kazakhstan,55-74 years,female,208
Kazakhstan,55-74 years,male,731
Kazakhstan,55-74 years,female,211
Kazakhstan,55-74 years,male,740
Kazakhstan,55-74 years,female,164
Kazakhstan,55-74 years,male,692
Kazakhstan,55-74 years,female,160
Kazakhstan,55-74 years,male,567
Kazakhstan,55-74 years,female,152
Kazakhstan,55-74 years,male,586
Kazakhstan,55-74 years,female,147
Kazakhstan,55-74 years,male,582
Kazakhstan,55-74 years,female,119
Kazakhstan,55-74 years,male,582
Kazakhstan,55-74 years,female,119
Kazakhstan,55-74 years,male,530
Kazakhstan,55-74 years,female,139
Kazakhstan,55-74 years,male,441
Kazakhstan,55-74 years,female,101
Kazakhstan,55-74 years,male,402
Kazakhstan,55-74 years,female,100
Kazakhstan,55-74 years,male,436
Kazakhstan,55-74 years,female,106
Kazakhstan,55-74 years,male,412
Kazakhstan,55-74 years,female,88
Kazakhstan,55-74 years,male,383
Kazakhstan,55-74 years,female,93
Kazakhstan,55-74 years,male,380
Kazakhstan,55-74 years,female,99
Kazakhstan,55-74 years,male,389
Kazakhstan,55-74 years,female,88
Kazakhstan,55-74 years,male,358
Kazakhstan,55-74 years,female,78
Kazakhstan,55-74 years,male,368
Kazakhstan,55-74 years,female,93
Kazakhstan,55-74 years,male,393
Kazakhstan,55-74 years,female,89
Kazakhstan,55-74 years,male,343
Kazakhstan,55-74 years,female,69
Kazakhstan,55-74 years,male,363
Kazakhstan,55-74 years,female,65
Kiribati,55-74 years,male,1
Kiribati,55-74 years,female,0
Kiribati,55-74 years,female,1
Kiribati,55-74 years,male,0
Kiribati,55-74 years,male,1
Kiribati,55-74 years,female,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,male,1
Kiribati,55-74 years,female,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kiribati,55-74 years,female,0
Kiribati,55-74 years,male,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,female,1
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,2
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,1
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,2
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,1
Kuwait,55-74 years,male,1
Kuwait,55-74 years,female,1
Kuwait,55-74 years,male,0
Kuwait,55-74 years,male,3
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,2
Kuwait,55-74 years,female,0
Kuwait,55-74 years,female,2
Kuwait,55-74 years,male,1
Kuwait,55-74 years,male,3
Kuwait,55-74 years,female,0
Kuwait,55-74 years,male,3
Kuwait,55-74 years,female,1
Kyrgyzstan,55-74 years,male,68
Kyrgyzstan,55-74 years,female,38
Kyrgyzstan,55-74 years,male,73
Kyrgyzstan,55-74 years,female,38
Kyrgyzstan,55-74 years,male,74
Kyrgyzstan,55-74 years,female,25
Kyrgyzstan,55-74 years,male,85
Kyrgyzstan,55-74 years,female,34
Kyrgyzstan,55-74 years,male,102
Kyrgyzstan,55-74 years,female,28
Kyrgyzstan,55-74 years,male,88
Kyrgyzstan,55-74 years,female,32
Kyrgyzstan,55-74 years,male,81
Kyrgyzstan,55-74 years,female,17
Kyrgyzstan,55-74 years,male,72
Kyrgyzstan,55-74 years,female,21
Kyrgyzstan,55-74 years,male,79
Kyrgyzstan,55-74 years,female,16
Kyrgyzstan,55-74 years,male,71
Kyrgyzstan,55-74 years,female,23
Kyrgyzstan,55-74 years,male,76
Kyrgyzstan,55-74 years,female,13
Kyrgyzstan,55-74 years,male,63
Kyrgyzstan,55-74 years,female,13
Kyrgyzstan,55-74 years,male,50
Kyrgyzstan,55-74 years,female,16
Kyrgyzstan,55-74 years,male,61
Kyrgyzstan,55-74 years,female,11
Kyrgyzstan,55-74 years,male,52
Kyrgyzstan,55-74 years,female,4
Kyrgyzstan,55-74 years,male,36
Kyrgyzstan,55-74 years,female,8
Kyrgyzstan,55-74 years,male,26
Kyrgyzstan,55-74 years,female,16
Kyrgyzstan,55-74 years,male,34
Kyrgyzstan,55-74 years,female,8
Kyrgyzstan,55-74 years,male,39
Kyrgyzstan,55-74 years,female,12
Kyrgyzstan,55-74 years,male,26
Kyrgyzstan,55-74 years,female,10
Kyrgyzstan,55-74 years,male,38
Kyrgyzstan,55-74 years,female,11
Kyrgyzstan,55-74 years,male,36
Kyrgyzstan,55-74 years,female,9
Kyrgyzstan,55-74 years,male,48
Kyrgyzstan,55-74 years,female,10
Kyrgyzstan,55-74 years,male,39
Kyrgyzstan,55-74 years,female,8
Kyrgyzstan,55-74 years,male,37
Kyrgyzstan,55-74 years,female,11
Kyrgyzstan,55-74 years,male,37
Kyrgyzstan,55-74 years,female,7
Latvia,55-74 years,male,239
Latvia,55-74 years,female,61
Latvia,55-74 years,male,219
Latvia,55-74 years,female,61
Latvia,55-74 years,male,201
Latvia,55-74 years,female,63
Latvia,55-74 years,male,174
Latvia,55-74 years,female,47
Latvia,55-74 years,male,172
Latvia,55-74 years,female,56
Latvia,55-74 years,male,175
Latvia,55-74 years,female,58
Latvia,55-74 years,male,165
Latvia,55-74 years,female,47
Latvia,55-74 years,male,140
Latvia,55-74 years,female,59
Latvia,55-74 years,male,125
Latvia,55-74 years,female,41
Latvia,55-74 years,male,136
Latvia,55-74 years,female,38
Latvia,55-74 years,male,114
Latvia,55-74 years,female,44
Latvia,55-74 years,male,102
Latvia,55-74 years,female,27
Latvia,55-74 years,male,85
Latvia,55-74 years,female,27
Latvia,55-74 years,male,118
Latvia,55-74 years,female,32
Latvia,55-74 years,male,114
Latvia,55-74 years,female,30
Latvia,55-74 years,male,105
Latvia,55-74 years,female,29
Latvia,55-74 years,male,99
Latvia,55-74 years,female,21
Latvia,55-74 years,male,97
Latvia,55-74 years,female,18
Latvia,55-74 years,male,92
Latvia,55-74 years,female,23
Latvia,55-74 years,male,93
Latvia,55-74 years,female,20
Latvia,55-74 years,male,94
Latvia,55-74 years,female,30
Lithuania,55-74 years,male,325
Lithuania,55-74 years,female,101
Lithuania,55-74 years,male,336
Lithuania,55-74 years,female,118
Lithuania,55-74 years,male,294
Lithuania,55-74 years,female,94
Lithuania,55-74 years,male,345
Lithuania,55-74 years,female,80
Lithuania,55-74 years,male,284
Lithuania,55-74 years,female,84
Lithuania,55-74 years,male,324
Lithuania,55-74 years,female,101
Lithuania,55-74 years,male,322
Lithuania,55-74 years,female,87
Lithuania,55-74 years,male,285
Lithuania,55-74 years,female,85
Lithuania,55-74 years,male,288
Lithuania,55-74 years,female,72
Lithuania,55-74 years,male,271
Lithuania,55-74 years,female,73
Lithuania,55-74 years,male,289
Lithuania,55-74 years,female,86
Lithuania,55-74 years,male,238
Lithuania,55-74 years,female,59
Lithuania,55-74 years,male,220
Lithuania,55-74 years,female,46
Lithuania,55-74 years,male,190
Lithuania,55-74 years,female,60
Lithuania,55-74 years,male,239
Lithuania,55-74 years,female,48
Lithuania,55-74 years,male,219
Lithuania,55-74 years,female,50
Lithuania,55-74 years,male,213
Lithuania,55-74 years,female,68
Lithuania,55-74 years,male,195
Lithuania,55-74 years,female,45
Lithuania,55-74 years,male,223
Lithuania,55-74 years,female,41
Lithuania,55-74 years,male,204
Lithuania,55-74 years,female,47
Lithuania,55-74 years,male,216
Lithuania,55-74 years,female,55
Lithuania,55-74 years,male,212
Lithuania,55-74 years,female,45
Luxembourg,55-74 years,male,14
Luxembourg,55-74 years,female,0
Luxembourg,55-74 years,male,13
Luxembourg,55-74 years,female,7
Luxembourg,55-74 years,female,12
Luxembourg,55-74 years,male,9
Luxembourg,55-74 years,male,14
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,13
Luxembourg,55-74 years,female,4
Luxembourg,55-74 years,male,12
Luxembourg,55-74 years,female,5
Luxembourg,55-74 years,male,16
Luxembourg,55-74 years,female,9
Luxembourg,55-74 years,female,10
Luxembourg,55-74 years,male,7
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,6
Luxembourg,55-74 years,male,15
Luxembourg,55-74 years,female,5
Luxembourg,55-74 years,male,11
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,18
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,13
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,11
Luxembourg,55-74 years,female,4
Luxembourg,55-74 years,male,11
Luxembourg,55-74 years,female,6
Luxembourg,55-74 years,male,15
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,15
Luxembourg,55-74 years,female,10
Luxembourg,55-74 years,male,27
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,8
Luxembourg,55-74 years,female,2
Luxembourg,55-74 years,male,7
Luxembourg,55-74 years,female,6
Luxembourg,55-74 years,male,7
Luxembourg,55-74 years,female,2
Luxembourg,55-74 years,male,10
Luxembourg,55-74 years,female,4
Luxembourg,55-74 years,male,14
Luxembourg,55-74 years,female,10
Luxembourg,55-74 years,male,6
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,10
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,5
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,7
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,10
Luxembourg,55-74 years,female,3
Luxembourg,55-74 years,male,9
Luxembourg,55-74 years,female,8
Luxembourg,55-74 years,male,18
Luxembourg,55-74 years,female,5
Luxembourg,55-74 years,male,16
Luxembourg,55-74 years,female,9
Macau,55-74 years,female,3
Macau,55-74 years,male,2
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Maldives,55-74 years,female,0
Maldives,55-74 years,male,0
Malta,55-74 years,male,1
Malta,55-74 years,female,0
Malta,55-74 years,female,0
Malta,55-74 years,male,0
Malta,55-74 years,female,0
Malta,55-74 years,male,0
Malta,55-74 years,female,0
Malta,55-74 years,male,0
Malta,55-74 years,male,4
Malta,55-74 years,female,0
Malta,55-74 years,male,1
Malta,55-74 years,female,0
Malta,55-74 years,female,0
Malta,55-74 years,male,0
Malta,55-74 years,male,3
Malta,55-74 years,female,3
Malta,55-74 years,male,2
Malta,55-74 years,female,2
Malta,55-74 years,female,0
Malta,55-74 years,male,0
Malta,55-74 years,male,2
Malta,55-74 years,female,1
Malta,55-74 years,male,1
Malta,55-74 years,female,0
Malta,55-74 years,female,1
Malta,55-74 years,male,0
Malta,55-74 years,male,4
Malta,55-74 years,female,0
Malta,55-74 years,male,3
Malta,55-74 years,female,2
Malta,55-74 years,male,2
Malta,55-74 years,female,1
Malta,55-74 years,male,7
Malta,55-74 years,female,1
Malta,55-74 years,male,3
Malta,55-74 years,female,3
Malta,55-74 years,male,4
Malta,55-74 years,female,1
Malta,55-74 years,male,4
Malta,55-74 years,female,2
Malta,55-74 years,male,4
Malta,55-74 years,female,1
Malta,55-74 years,male,4
Malta,55-74 years,female,2
Malta,55-74 years,male,5
Malta,55-74 years,female,0
Malta,55-74 years,male,4
Malta,55-74 years,female,0
Malta,55-74 years,male,9
Malta,55-74 years,female,0
Malta,55-74 years,male,4
Malta,55-74 years,female,2
Malta,55-74 years,male,4
Malta,55-74 years,female,0
Malta,55-74 years,male,8
Malta,55-74 years,female,2
Malta,55-74 years,male,4
Malta,55-74 years,female,0
Malta,55-74 years,male,5
Malta,55-74 years,female,1
Malta,55-74 years,male,8
Malta,55-74 years,female,2
Mauritius,55-74 years,male,9
Mauritius,55-74 years,female,4
Mauritius,55-74 years,male,1
Mauritius,55-74 years,female,0
Mauritius,55-74 years,male,6
Mauritius,55-74 years,female,3
Mauritius,55-74 years,male,14
Mauritius,55-74 years,female,3
Mauritius,55-74 years,male,8
Mauritius,55-74 years,female,5
Mauritius,55-74 years,male,13
Mauritius,55-74 years,female,4
Mauritius,55-74 years,male,12
Mauritius,55-74 years,female,5
Mauritius,55-74 years,male,8
Mauritius,55-74 years,female,3
Mauritius,55-74 years,male,13
Mauritius,55-74 years,female,3
Mauritius,55-74 years,male,12
Mauritius,55-74 years,female,0
Mauritius,55-74 years,male,13
Mauritius,55-74 years,female,6
Mauritius,55-74 years,male,16
Mauritius,55-74 years,female,6
Mauritius,55-74 years,male,11
Mauritius,55-74 years,female,3
Mauritius,55-74 years,male,11
